,HIS_DATE ,CIM_ENER_SS_FR,CIM_ENER_SS_CH,PEV_ENER_SS_FR,PEV_ENER_SS_CH,RUS_ENER_SS_FR_1,RUS_ENER_SS_FR_2,RUS_ENER_SS_FR_3,RUS_ENER_SS_FR_4,RUN_ENER_SS_FR_5,RUN_ENER_SS_FR_6,RUN_ENER_SS_FR_7,RUN_ENER_SS_FR_8,RUS_ENER_SS_CH_1,RUS_ENER_SS_CH_2,RUS_ENER_SS_CH_3,RUS_ENER_SS_CH_4,RUN_ENER_SS_CH_5,RUN_ENER_SS_CH_6,RUN_ENER_SS_CH_7,AM1_ENER_SS_FR,AM2_ENER_SS_FR,AM1_ENER_SS_CH,AM2_ENER_SS_CH,LOG_ENER_SS_FR,LOG_ENER_SS_CH,GRD_ENER_SS_FR_G,GRD_ENER_SS_FR_I,GRD_ENER_SS_CH_G,GRD_ENER_SS_CH_I,CRP_ENER_SS_FR,CRP_ENER_SS_CH,RES_ENER_SS_FR,RES_ENER_SS_CH,PCE_ENER_SS_CH,UTI_ENER_EG_TCR,UTI_ENER_EC_TCR,RUN_ENER_SS_CH_8
90,2018-10-01,0.726122552951,4.1867380703,0.857283333334,0.823023695775,0.0,0.41060324512,0.273176797487,1.6788352981,1.81237642223,0.49429019705,0.0,0.0,0.521286537973,0.691386872633,0.130647918908,2.03251754805,0.507770383785,0.000459130864328,0.396675802469,5.45498478785,3.85827685289,0.0,0.689836454199,0.32,0.0,0.568824448535,1.05568712417,0.0542006463838,0.0252306728144,0.534818437693,0.0,0.0,0.565001198898,0.243613937404,33.5319972622,16.9013177808,0.388587350797
91,2018-10-05,5.33364155455,22.3931959365,1.57835,8.67276612386,1.78052104651,4.26591850356,2.53107109551,5.38169989126,6.02320696378,3.69294321669,0.0,3.31546423224,2.15756349447,3.15609548892,2.8234461621,0.754936511672,3.0952970855,0.0350088919513,5.6700081608,10.9146869667,7.20053236793,0.0,8.76115878807,0.0,7.04,1.81636583398,3.3473374851,2.44609831165,4.69722914418,1.58911015336,14.099968,1.68729502185,2.30520886036,1.66195264731,100.451080117,129.075525189,4.19014012704
92,2018-10-03,4.6641014409,32.2156059694,1.41003333333,11.8124077253,2.16950066365,4.7470921841,2.15768909191,4.99687086741,5.57761436309,3.90038146489,0.0,3.13630311621,4.66348295493,4.74332452426,4.23901610429,19.0871346279,5.46955652002,0.0128201165207,6.63283759942,10.0526213646,5.56882342132,0.0,3.77978138176,0.2,10.850304,1.37246113856,2.33012348383,3.44225938847,5.96713554171,1.29014846982,21.000192,0.861529223478,2.9351226014,2.20404420264,89.4577854539,189.853117653,5.21887360508
93,2018-10-02,4.6641014409,32.2156059694,1.41003333333,11.8124077253,2.16950066365,4.7470921841,2.15768909191,4.99687086741,5.57761436309,3.90038146489,0.0,3.13630311621,4.66348295493,4.74332452426,4.23901610429,19.0871346279,5.46955652002,0.0128201165207,6.63283759942,10.0526213646,5.56882342132,0.0,3.77978138176,0.2,10.850304,1.37246113856,2.33012348383,3.44225938847,5.96713554171,1.29014846982,21.000192,0.861529223478,2.9351226014,2.20404420264,89.4577854539,189.853117653,5.21887360508
94,2018-10-04,4.55028176928,31.3371759795,1.4934,12.039244035,1.5329669762,4.27563934328,2.15769219652,4.55702415283,5.73591209489,3.67320010306,0.0,2.8586031823,3.62981781291,5.52411765466,4.97003861397,14.0614371375,4.66666146825,0.0232093048871,7.35663109733,10.1652186029,6.2191416586,0.0,4.56901350891,0.0,10.639872,1.5062995909,2.36140752172,4.01684693034,7.38018063944,1.29329168703,22.59968,1.45480449361,3.13983019627,2.08869386664,91.8586767344,192.972577885,5.87883417874
95,2018-10-07,5.64116557683,14.0943947285,2.31196666667,6.11653721865,2.06913434233,4.83560951225,2.43361619853,4.9445021121,5.4842315616,3.42846013916,0.0,3.03718426792,1.06009317653,2.63480013335,2.28851123565,0.0,1.7859522227,0.0427750308299,3.16872256259,11.0422949903,6.45000580463,0.0,9.72885544753,0.0,5.100032,2.08451647495,3.93754850377,1.4203881708,2.11309669525,1.63678641896,11.500032,0.877205186951,2.01259661775,0.714331136158,95.2928395298,83.852702613,1.19957981182
96,2018-10-19,2.14267369504,16.5147957744,1.15611666667,3.47888208916,1.86497213334,4.00843809008,2.56117502988,4.15784066342,5.09783642599,3.61495713227,0.0,3.48329207625,0.9022542366,1.59943400259,1.43226027314,17.060320755,1.15685324797,0.189864682448,2.53218681972,10.1614754088,5.87114146175,0.0,11.2469169829,0.0,4.539904,2.13016908464,3.13802126679,1.56745317286,2.17199425287,1.24092575916,4.399616,0.727778117041,1.71180142148,1.20150643585,94.2690824739,70.126730646,1.13799186664
97,2018-10-06,4.59853308254,14.2734074691,1.99065,6.41599565119,2.08196312386,4.49665505076,2.40791091357,5.27429425621,5.58969778389,3.72751547397,0.0,3.18409118153,1.32077086611,2.39446288761,2.09181342681,0.0,1.85694708245,0.0693415451969,3.28147243835,10.6360638589,6.14445134313,0.0,10.8943546102,0.0,5.270016,2.31264099182,3.67852222628,1.62946067108,2.40822898539,1.32235485309,6.600192,1.17738352716,1.86026123563,0.973374973843,94.8604091671,79.0618685773,1.91206476811
98,2018-10-12,8.55132818686,13.8280512038,2.22265,5.72906917746,2.11231759866,5.18619051858,2.91123725536,5.33115117525,5.87055766694,3.80904505001,0.0,3.85897224912,1.77398759896,4.48057232426,2.12202093407,0.0,1.75172247681,2.12316125097,3.5862971364,11.5863750316,6.33687664242,0.0,9.21490188561,0.0,5.719552,2.33389958018,3.2367634743,1.8467350326,2.18356753606,1.6943840668,9.50016,1.04207869892,1.58694982842,1.43397294187,105.950127564,82.3391891047,2.63796196331
99,2018-10-08,3.39692767944,5.22375482187,1.35948333333,2.38551350454,0.0,0.656206335814,0.683739728895,1.82829285714,2.1591942148,0.562006395285,0.0,0.0,0.285758198672,0.724513286441,0.484636207198,0.0,0.408556649141,0.000264915608568,0.311312629477,3.95146596432,5.48893724217,0.0,6.18307238929,0.0,0.0,0.808009311848,1.66327972041,0.251243602597,0.182590135002,0.770900237287,0.0,0.383253369001,0.994830288213,0.398001168056,46.7996425669,17.2586526303,0.166212487886
100,2018-10-11,6.66515808686,20.480088494,2.24953333333,8.46124072864,1.88271241442,5.63364527321,2.7631430747,4.89494079062,6.91184585775,3.57110748949,0.0,3.55304287777,2.56369382879,6.90518784005,2.88632413477,0.0,2.59920236103,3.15955949406,5.46904853198,12.5166081935,6.57119203499,0.0,10.7441762511,0.0,6.780416,2.05735696745,2.9911753779,2.26468085075,3.48629407061,1.72250581772,16.900096,1.32772184983,2.16059179143,1.95034403089,104.664141771,124.845967039,3.65630517717
101,2018-10-13,6.34793349018,10.1283893621,1.79153333333,2.50987098706,1.87444437112,4.05597539576,2.84456480125,5.26040426113,5.73864142764,3.71919854392,0.0,3.77572180273,1.48572846261,3.56918769959,1.69380205395,12.0070379135,1.31745867012,1.67750387315,2.82172049617,10.6420220621,6.36067972392,0.0,8.14330042996,0.0,2.590208,2.38889320777,3.15796308104,1.00263312681,1.50161437035,1.73872501832,3.500032,0.507166887803,1.14883024729,0.943313179441,99.9678707478,58.5811568238,1.32567169664
102,2018-10-10,5.17033198029,18.7789496714,2.18356666667,16.3993841713,1.74347332554,5.14804863686,2.48223660857,4.4620430812,6.21637097636,3.17373753037,0.0,2.61417529202,2.31231448345,6.46041911466,2.5595389691,0.0,2.67757034637,2.38884452543,4.78962840293,11.6632709727,6.53665414083,25788.000192,9.65916854079,0.0,10.679808,1.67848508403,2.73480557505,1.98357525172,3.2253239958,0.767683821643,4.99968,1.04117977753,1.82915002564,1.85919933093,94.3440432765,103.446947169,2.66181077839
103,2018-10-15,5.05704471788,0.229369208158,1.20988333333,0.0,0.0,0.689092516881,0.406046858825,1.77778287327,2.05028515537,0.491222724824,0.0,0.0,6.91448440193e-06,0.00678175158828,0.000633598043351,4.68063642898,0.00257083325414,0.0,0.0,2.00629444048,4.37867751127,0.0,2.52865544512,0.0,0.0,1.12051253536,1.90432120617,0.0806368178419,0.0549678873358,1.21802196532,0.0,0.00757000667272,0.00159342682684,0.00228278183204,42.2287933698,0.0,0.0
104,2018-10-14,6.34793349018,10.1283893621,1.79153333333,2.50987098706,1.87444437112,4.05597539576,2.84456480125,5.26040426113,5.73864142764,3.71919854392,0.0,3.77572180273,1.48572846261,3.56918769959,1.69380205395,12.0070379135,1.31745867012,1.67750387315,2.82172049617,10.6420220621,6.36067972392,0.0,8.14330042996,0.0,2.590208,2.38889320777,3.15796308104,1.00263312681,1.50161437035,1.73872501832,3.500032,0.507166887803,1.14883024729,0.943313179441,99.9678707478,58.5811568238,1.32567169664
105,2018-10-18,4.87852860437,6.21807543194,1.61273333333,1.0733401424,2.50791677172,5.83045395559,2.74810182605,4.86501105476,5.07120634952,3.82806958245,0.0,3.90449116474,0.135320252975,1.46021685162,0.0831635109789,3.46043779658,0.000639297330054,6.2393508415e-05,0.817588945385,11.5073378868,6.24661011313,0.0,7.58922208264,0.0,0.0,2.90138611823,3.8607828165,0.906893337255,1.63312691214,1.6567867679,0.0,0.777275241605,1.0866559203,1.03137224238,101.383222188,29.6697661411,0.340685237854
106,2018-10-20,2.42965820231,20.7109561619,1.13223333333,3.70991114047,1.87754795103,4.22138525044,2.35378674945,2.88522612087,5.29449963116,3.43142112991,0.0,3.2650955666,1.09788896043,2.18455125643,2.02190265653,13.9700635454,1.65917612787,0.43175743724,2.85100230812,9.80898174644,2.02981208861,0.0,4.5091885557,0.0,5.210112,2.05247826889,4.90325025804,1.6954091582,2.20697794817,1.28357213327,4.900352,0.841534146659,2.08240411885,1.39029563864,90.1891170725,80.6793157123,1.68795794438
107,2018-09-28,5.52791950732,23.0969462779,0.567866666667,10.0273193087,2.23248772076,5.3158074625,2.6899289561,5.6939455492,6.88662821195,4.04433039362,0.0,3.39781238047,3.31287673872,4.43008091683,3.98259675736,17.5252939323,4.98772360956,0.0164268782501,0.0110761023971,11.3364160918,6.19848297867,0.0,11.6253534774,0.71,9.900032,1.80501404029,3.35569322351,3.47758176829,6.21577190048,1.67268100052,16.200192,1.89250389612,3.00318829238,2.13919410894,103.653565096,163.948624518,4.55593513353
108,2018-10-22,0.586356774918,4.87952570798,0.823650000001,0.109613009197,0.0,0.475579414833,0.421476824198,0.223086444163,1.87808942528,0.497510023673,0.0,0.0,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,0.0899098342852,0.0127501187853,0.0661351351591,3.9361688979,0.0,0.0,0.0,0.0,0.0,0.706586574146,1.91795800731,0.487176401155,0.190194242314,0.519728319254,0.0,0.0,0.803225725227,0.21343724008,34.9291628215,1.71619684342,0.34037197171
109,2018-11-06,1.80988563242,42.2789274288,0.688766666666,2.29681482961,0.0,0.692204558021,0.316169088193,1.50190542574,1.79681325925,0.493691504413,0.0,0.0,4.37689582509,4.11994595869,3.83083539785,19.6442565416,0.972242302243,2.7741578291,2.94003526735,19.8281073868,4.86436731523,21.199872,12.6066737681,0.0,5.46048,1.26292721659,12.3425015256,5.69429599113,10.3573362042,0.960756707449,8.699904,0.0,2.08356606263,2.72464192932,67.3470095004,161.983675616,1.30466953395
110,2018-10-23,0.651340881377,5.22376635257,0.785116666668,0.127949757647,0.0,0.379661690939,0.366357298302,1.24742680212,1.8028665879,0.472423444506,0.0,0.0,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,0.160688269771,0.00383231108935,0.0244850023882,3.43649139255,0.0,0.0,0.0,0.0,0.820224,0.57138531594,2.88200368795,0.312039792236,0.174986656311,0.50108364781,0.100351999999,0.0350108023795,0.854991789621,0.415673580817,31.9847506869,23.7270944519,0.47375014273
111,2018-10-21,1.7939272638,22.3358466586,1.00216666667,4.23745633536,1.64064830417,4.40327151185,2.22104523495,2.65506709783,5.03862114067,3.31019659184,0.0,3.2526459921,1.62969227443,3.16212768415,2.81878243305,18.7012701464,2.10914679891,1.8770195876,3.96962706732,9.90072356164,0.0,0.0,0.0,0.0,6.319616,1.53049359107,2.77030294524,2.21576078907,2.77329624179,1.30852684506,9.79968,0.837671947706,2.22559559553,1.35829716703,88.3097290659,102.088487954,2.46589222355
112,2018-10-25,2.2681616906,40.3203051865,1.51673333333,16.1261377948,1.74524106697,4.98812627809,2.21846019151,4.39353220172,5.31707163151,3.26925446802,0.0,3.03442445814,4.48864636051,6.03522778396,5.45579712556,21.7203355538,3.98960641822,4.55474822854,8.12097991056,10.4817903228,0.0,0.0,0.0,0.0,12.48,1.20219485019,3.9461216163,6.06406695177,9.02526138569,1.52771220022,30.299648,0.872480809691,3.29301360478,2.52342951727,89.0366572887,220.244981728,5.19247795436
113,2018-10-26,2.24010699702,30.6304523154,1.48056666667,11.1694342383,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.81294128784,3.7729609569,0.0,2.83999100875,4.03714613575,4.90187670447,4.4850166917,21.0177872437,4.4460318133,4.82420113511,7.35338561477,10.4748819508,3.36007592079,0.0,7.15042979165,0.0,11.360256,1.60809398929,3.81017952805,4.26537199523,6.94876387384,1.53400753313,25.200128,1.1404811072,2.54195989273,2.18851177825,91.1004364889,183.983849692,4.25613644323
114,2018-10-24,2.20143123878,38.098965948,1.36326666667,16.0705723384,1.1764852313,4.14315359415,1.8027051405,3.8058339366,4.62955332772,2.81183814197,0.0,2.69364328587,3.40342325419,5.72404054386,5.34355398852,21.3837940892,4.14301655659,2.66164739685,7.91489116009,9.98998798802,0.0,0.0,0.0,0.0,11.579904,1.06009248176,3.72873179335,5.81393150613,8.4848811749,1.51943296598,27.800064,0.927745250644,3.51163912763,2.56664958568,84.3153104895,215.495445277,5.22050974164
115,2018-07-08,10.4760226096,0.00931929331273,4.48651666667,0.0,4.03225005239,7.18131900681,5.78593057692,8.56786558361,9.05895178598,8.28017098302,0.0968970180184,5.43350545635,0.0,0.012859382623,0.00472269655438,0.0,0.00284942309736,3.33639982273e-05,0.000252602010733,12.7614672557,8.79306950292,0.0,0.0364333538964,1.28,0.0,8.08147122356,8.76000969097,0.0,0.0126844397746,3.43397178167,0.0,0.0,0.00107965272969,0.00306724892835,155.938365532,0.0,0.0
116,2018-10-27,2.29560865324,31.4628475381,1.60118333333,11.148558436,1.91161508568,4.85117991791,2.3977613201,5.01481886107,5.35064736773,4.80395981347,0.0,3.44339217445,3.82925462041,4.78954928817,4.39642847079,21.3491888205,4.67033236366,4.99066628896,7.2986618478,11.1973780505,6.57568958617,0.0,13.0605607769,0.0,10.070016,2.1480405234,5.21842760971,4.06252207904,6.54513439655,1.57791990091,25.200128,1.16361863617,2.69879168493,2.51196308054,100.777662933,182.736824885,4.35128504016
117,2018-10-28,2.23543082031,39.5217059719,1.4333,15.5951508478,1.59644390413,4.31017466273,2.28001109128,4.34115982103,5.41921354671,3.97215695622,0.0,2.91819090149,4.86880692849,6.31496198859,5.85140578914,20.9347504369,4.74213313124,6.07752189939,8.63342579752,17.8348224983,6.48293678117,0.0,12.58299453,0.0,10.779648,1.56947395299,3.63202691832,4.93532548151,7.40740362788,1.38368152122,27.999744,1.30576255609,3.30543796365,3.07468136431,102.977623693,212.229166177,5.33545796901
118,2018-09-27,4.90203929355,26.3446437688,1.21083333333,12.4475095119,1.97695663797,3.38283175831,2.25770641918,5.34531439855,6.00167374218,3.32947288163,0.0,2.99845379218,3.39594337373,3.14457511849,2.8588973252,18.0612065699,5.25934208914,0.0154701797001,0.0101601751303,5.75327854231,7.10714946416,0.0,9.2338065955,0.7,11.080192,1.78420663447,2.91020581522,2.89522695034,4.33271918,1.16872295296,14.099968,1.41244638498,2.63016654627,1.69345105564,96.1890277655,170.330216867,4.25702606842
119,2018-10-29,1.89733136166,43.6619584795,1.24586666667,19.6841042522,0.0,0.67283393766,0.516169255719,1.16330748674,2.32451864414,0.485813675663,0.0,0.0,4.01701214131,3.76321994968,3.40442868456,17.8066888138,2.46246841202,2.85367966443,4.11580330041,18.5452630073,3.87622632371,0.0,12.6220340157,0.0,5.479936,1.01898172981,3.11418707862,5.95149604109,8.52178896935,1.03223075794,8.500224,1.13972873245,3.60316562523,3.40402609713,64.5485168695,167.524347696,2.41674094211
120,2018-10-30,1.87299199813,49.7044872989,1.35421666667,22.9908937581,0.0,0.731335904624,0.571576684342,0.832613829774,2.38618495716,0.513600203398,0.0,0.0,4.64375901611,4.24799344299,3.83912676107,17.6595892916,3.08326001971,2.89171827268,4.45949683765,19.3221056908,4.19318757631,0.0,12.99164485,0.0,6.160384,0.687955119589,3.37281773842,6.81312618599,9.34692023433,0.920229650852,9.79968,0.909539156191,4.09990941698,3.80541876034,66.2629227618,187.575700435,1.98921498574
121,2018-10-31,1.89695814787,63.5358034443,1.50828333333,28.5437619349,1.2955699547,3.12401544369,1.77219378673,2.34981629258,3.79492788241,2.16968058944,0.0,2.843580578,9.48169666085,11.9337040371,10.2129519313,17.5303713278,4.73826887453,10.2830465982,16.1933576742,24.0365542509,4.674037371,0.0,12.6481005709,0.0,17.900032,1.03457422549,5.8225581999,6.8278481591,8.69982676048,0.879647180183,40.800256,0.83056581735,4.75244832369,4.2045792741,90.6549911465,339.751824479,11.8553044207
122,2018-11-01,2.02135566062,54.3507094824,1.48408333333,23.6211787525,0.772838605777,3.09768384242,1.15241576811,2.88847259012,4.349744922,2.27479309355,0.0,1.92354206879,6.81505836857,9.89719199173,8.78405260164,19.5355737663,6.82869384859,8.33144083048,12.8109437424,23.7272879817,4.86851108681,7494.30016,13.1727846738,0.0,15.809536,1.39652069667,12.3068462228,6.42623409708,9.72837061333,0.967503473927,34.399744,0.410096977378,3.81338854694,3.9972988938,90.3605841167,298.245874157,9.70026373402
123,2018-09-25,1.67495613114,0.080558157817,0.959083333335,0.0,0.0,0.453817895981,0.37229779952,0.781212826951,2.0301131705,0.461513607916,0.0,0.0,0.0,0.0100034206262,0.00302508857567,1.44441679906,0.00300878281269,2.31421072385e-05,3.83521037293e-05,0.0442780852318,4.40884360537,0.0,0.425795085488,0.42,0.0,0.84139408209,1.01746969105,0.00374610748258,0.0123056706507,0.738482373366,0.0,0.0,0.00134330993194,0.00172762146576,41.9114250252,3.7920511961,0.0
124,2018-07-07,10.4760226096,0.00931929331273,4.48651666667,0.0,4.03225005239,7.18131900681,5.78593057692,8.56786558361,9.05895178598,8.28017098302,0.0968970180184,5.43350545635,0.0,0.012859382623,0.00472269655438,0.0,0.00284942309736,3.33639982273e-05,0.000252602010733,12.7614672557,8.79306950292,0.0,0.0364333538964,1.28,0.0,8.08147122356,8.76000969097,0.0,0.0126844397746,3.43397178167,0.0,0.0,0.00107965272969,0.00306724892835,155.938365532,0.0,0.0
125,2018-07-06,11.4798557352,0.00814344760147,4.51488333333,0.0,3.99639460223,7.87036653516,5.93019424951,9.75560567547,8.94247079493,8.68904558289,0.908513218867,5.99262834843,2.20984657062e-06,0.0127699303557,0.00491808998049,0.0,0.00291483272304,6.15853059571e-05,0.000440558593255,18.5369777791,9.77550198404,0.0,0.0592530768627,1.49,0.0,9.13512349955,10.1965077225,0.0,0.012654295424,3.57358434712,0.0,0.0,0.000999870531928,0.00312527566894,174.718294823,0.0,2.01944203582e-07
126,2018-11-05,1.33740262063,37.7207217738,0.760133333333,1.50267668625,0.0,0.387315629614,0.293307191791,1.53396573309,1.70894060523,0.457399098661,0.0,0.0,4.3658981354,3.5216266421,2.91721933419,12.0401633325,0.905091079188,3.65595758856,2.76923762446,19.0822120793,4.24987737679,13.499904,11.1454235764,0.0,4.009984,0.819674641825,7.31863833946,4.04574276621,6.47308468546,0.682604310539,5.799936,0.0,2.30723831033,2.24385672074,58.7296211813,131.601864377,1.27690715204
127,2018-11-14,1.71833731924,45.8566578901,1.0097,15.9899888757,1.20216006821,3.17134421727,1.59318990494,1.41066836298,3.45444374742,2.59665279736,0.0,2.29703530517,7.45551620121,9.07017731349,8.37492321417,19.9871040639,6.04988770602,8.31280856554,8.91416610752,22.8256174214,5.63416536005,35.699712,11.5683493092,0.0,12.559872,2.44324802308,3.16856715699,6.85889836601,12.4653715806,0.93419549906,26.399744,0.0,2.91798154126,3.51099901139,92.7990062552,265.22955115,9.33001322677
128,2018-11-13,0.255851328664,7.42908403403,0.732249999998,0.0273457339499,0.0,0.00521899484374,0.417397622383,0.0297664297832,1.47583936242,0.415689703495,0.0,0.0,0.429748505074,0.433351954372,0.0165109841037,2.44756126543,0.00724595763677,0.303978048414,0.485652378193,18.013967447,4.70797803556,0.200192,2.27589848567,0.0,0.0,1.67727501446,2.03867495735,0.128573198836,0.0590992438592,0.437082813805,0.0,0.0,0.929071696917,0.469436856367,50.3069718577,21.088112263,0.00648931491014
129,2018-11-12,0.504260932896,0.389350433892,0.760916666663,0.00207610675716,0.0,0.166551097918,0.471545348555,0.0,1.60620565988,0.451236563011,0.0,8.96086930879e-06,0.0425180142556,0.0488414576539,5.43208734598e-05,5.23359385588,0.0217989955381,0.0405044499603,0.0461365794181,18.3722645529,4.86627915217,0.0,3.72849196676,0.0,0.0,1.72860333591,1.9164724648,0.230188716367,0.0982499463134,0.478211806869,0.0,0.0,0.856654114016,0.339869665277,53.3794294202,0.456445713528,0.000498456371133
130,2018-11-11,1.51384855607,32.3538597987,1.2221,12.5485007132,1.1992788481,3.2448735221,1.63775017182,1.95561982152,3.61877453338,3.24439783676,0.0,2.29273324632,4.49673153575,5.5493088091,5.093520033,15.0536374906,3.59050793669,5.4028154829,6.28910142378,23.3088354357,6.01807482864,18.200064,11.5246557083,0.0,9.469952,1.79141002268,3.50545271755,4.9136170655,7.69625908675,0.932178461619,17.50016,0.0,2.16353281364,1.82405615306,93.1208471369,164.324393253,5.1025380565
131,2018-11-10,1.97164878016,46.5377233725,1.42646666667,19.6104860348,1.24190062891,3.6104626881,1.74137423078,4.18019118106,4.02881273511,3.57282393659,0.0,2.71783564878,6.77621800601,8.07423884924,7.44136358565,20.3839627797,5.5938019264,7.72030628241,8.8513020458,18.7700827718,6.30054976403,31.799808,13.4687773531,0.0,15.000064,1.81557462015,4.31321749481,6.74854487629,11.3388356503,0.947084210537,28.100096,0.0,2.60011841281,2.75186102422,93.4467203595,259.423938009,8.48302766839
132,2018-11-09,2.03029540772,42.6463920572,1.33846666667,16.1773407396,0.871843945624,2.7198532954,1.12028393318,3.02920196901,2.58602418425,1.66630612348,0.0,0.901291644293,6.0364478737,7.15496686137,6.17149292788,19.0824449728,4.73847872225,6.32265376,8.13128598042,15.9182955511,6.2032682921,29.700096,11.6186013673,0.0,14.269952,1.43180012438,3.78553056899,5.56347147702,9.55524228809,0.394828034972,15.099904,0.0,2.79214509701,2.75572885959,79.1203206802,228.280912808,7.60978440009
133,2018-11-08,1.36476185647,17.0049030222,0.907433333334,5.80612109585,0.802570113496,2.41431739549,0.727391341057,2.56276540138,2.00662406451,1.06927977208,0.0,0.0,2.26826513412,3.14397494395,2.83264426657,12.0950763143,2.4165247924,2.90165077838,3.79651648369,22.5125401765,5.8575444793,12.100096,10.8413774595,0.0,3.890176,1.17810528344,4.14493118625,2.60132309715,4.51780468001,0.994219985747,12.300288,0.0,1.15418154742,1.30859274384,78.7777299638,97.9864032576,2.48420283991
