0,2018-07-02,0.0,2.9436632758e-06,0.403987913342,0.559810190403,0.0,0.010195382878,0.0036093617091,0.0
1,2018-07-01,3.6492985416800003,5.804953494049999,4.58754127227,7.041572342719999,1.56362511916e-06,0.00983707363048,0.00364427024033,0.0
2,2018-06-30,3.30928435042,5.73028407951,5.00623907381,7.447580600019999,1.5953592083e-06,0.0068759013301999995,0.0025053208810300004,0.0
3,2018-06-29,3.4868912398300003,5.936365403049999,5.22721058004,7.837297700960001,0.0,0.00698960602313,0.00251641267096,0.0
4,2018-06-28,3.0649598700700005,5.414626854480001,4.704674127340001,7.19621311171,1.62420838024e-06,0.00687231643678,0.0024379137612399997,0.0
5,2018-06-27,3.27525400441,5.5203305144599994,4.158467035209999,6.890572613119999,3.63499566447e-07,0.00699022635672,0.00224480734323,0.0
6,2018-06-26,0.0,0.0102228311189,0.47979370061099996,1.46456728787,0.0,0.006957671976119999,0.00212618257501,0.0
7,2018-07-03,0.0,0.0,0.44709563415,0.572759246723,7.125745469239999e-07,0.0101516098366,0.00324602494948,0.0
8,2018-07-04,4.32871508808,6.7080526673300005,5.479314895780001,8.71945459016,1.85788667295e-06,0.012913280508700001,0.00454877034645,0.0
9,2018-07-05,4.19521643879,7.37456684112,5.488429114340001,9.44426281164,1.87231125892e-06,0.012903020469799999,0.00493590490078,0.0
10,2018-07-09,0.0,2.20668398097,0.465534653733,2.2878056873299997,4.24082827521e-07,0.0129291994454,0.00459567032522,0.0
11,2018-08-23,3.0594090493,5.607715301180001,3.83496404144,6.69536568964,4.4575936044599994e-06,0.0098366640741,0.0035679302527600004,0.0
12,2018-08-22,3.4032980565799997,5.9673148975400006,4.10491444064,6.950513412160001,2.20119181904e-06,0.010106847286799999,0.0032854590099299997,0.0
13,2018-08-21,0.0,0.35179554398199997,0.430682325754,0.514979177915,2.66277857008e-06,0.0100892291666,0.00320802908391,0.0
14,2018-07-10,0.0,2.26759055705,0.475949909509,2.07775803159,4.2985266191e-07,0.012784476261,0.0041994209459499995,0.0
15,2018-07-11,5.3656084999099996,7.9755177189,6.482254413400001,9.85837154941,3.4908007364699998e-06,0.0128826951477,0.0046265189012,0.0
16,2018-07-12,3.58540098125,6.585640240959999,5.35195943943,7.926853822819999,1.5780497051299998e-06,0.0128049606574,0.0046412468073,0.0
17,2018-07-13,2.9065986507700003,5.4839631859899995,4.493911800869999,6.71049864309,8.571805665269999e-06,0.0127998695607,0.00432572953287,0.0
18,2018-07-14,3.7342554607099996,5.88489352757,4.92835249273,6.91524175884,3.84559461963e-06,0.010130522721700001,0.00347377709113,0.0
19,2018-07-15,3.5506328417,6.42583221341,5.23178008507,7.331947456489999,2.52881727647e-06,0.0100552300719,0.003637554124,0.0
20,2018-07-16,0.040604236599400004,0.0175333184961,0.412918797098,0.57580101999,2.2185013222e-06,0.0100458017187,0.0035311685933299996,0.0
21,2018-07-17,0.0341308382831,1.5699346726299999,0.43892686847499995,0.610908373917,1.54920053319e-06,0.0100545641617,0.0031928878743200002,0.0
22,2018-07-18,4.66303482782,7.659641768139999,5.993131474,9.3352365982,1.21455013868e-06,0.00967638162547,0.00357983677532,0.0
23,2018-07-19,3.96034617806,6.9604360322300005,5.57377864035,8.20902852519,2.1724663383799998e-06,0.010047421703299999,0.0038006845570599996,0.0
24,2018-07-20,3.9271397167699997,6.64653557474,5.434346908659999,8.01619809442,2.1752275642900003e-06,0.0100566587062,0.0037044073978900003,0.0
25,2018-07-21,3.9424173333699994,6.789412474400001,5.51664945706,8.33259017098,2.05406104214e-06,0.0101238006901,0.0037773578078500003,0.0
26,2018-07-22,3.17915904735,5.89880016091,5.02349061194,7.01051035263,0.0,0.0100822770473,0.0037433530960700005,0.0
27,2018-07-23,0.035805013447300006,1.1818606148100002,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683677999998,0.00435777398525,0.0
28,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0
29,2018-07-25,4.34228429461,7.499898516980001,5.8530155617299995,9.15818518865,1.32994682644e-06,0.012464360050200001,0.00453070111689,0.0
30,2018-07-26,3.82090329546,7.29242457612,5.468496880630001,9.2825334386,2.0742554625e-06,0.0100467674711,0.0039054391672800003,0.0
31,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.7396050680000002e-06,0.00995094540849,0.00392024335451,0.0
32,2018-07-28,3.8886205150699995,6.97560082995,4.66570539584,8.46727968314,0.0,0.009807999900660001,0.00401232182048,0.0
33,2018-07-29,4.17144345299,7.52295930638,4.96685378666,9.067721891769999,0.0,0.0101210866778,0.00409458795912,0.0
34,2018-07-30,0.036247207392099995,0.442336416716,0.530094909671,0.651085547139,0.0,0.0098786639137,0.00384392699925,0.0
35,2018-07-31,0.0410977322881,0.403048398879,0.503089025999,0.61424911892,0.0,0.009845616375969998,0.00342621075106,0.0
36,2018-08-01,4.61085480682,7.786469924410001,5.465307040240001,9.38207016826,8.712449925950001e-07,0.00988913963374,0.0035243089951100003,0.0
37,2018-08-02,4.22528559357,7.145930655800001,5.11763824539,8.35090057521,4.10832217312e-06,0.00987333026569,0.00379678254831,0.0
38,2018-08-03,4.21632893315,7.02425256618,5.02040102251,7.8957014354899995,3.92721631215e-06,0.009919329204420001,0.0037749744369600003,0.0
39,2018-08-04,4.13598587062,7.14203896616,4.7337822560500005,8.84947339907,2.30810110224e-06,0.00996770972415,0.0038352718111100003,0.0
40,2018-08-05,3.8965102589,7.47708346287,4.4300119455199995,8.618140786689999,1.0261319403100001e-06,0.00992390036845,0.0039489043410900005,0.0
41,2018-08-06,0.040639058563099996,0.502351136071,0.49548548303900003,0.601119052997,1.22897472465e-06,0.00983961755992,0.00345307571115,0.0
42,2018-08-07,0.040639058563099996,0.502351136071,0.49548548303900003,0.601119052997,1.22897472465e-06,0.00983961755992,0.00345307571115,0.0
43,2018-08-08,5.21730694643,8.525659822569999,5.26152329014,10.5356601116,1.75979948835e-06,0.00997828091204,0.0038001294014999997,0.0
44,2018-08-09,4.41485492976,7.8429750158500005,4.85523106276,9.59170955628,0.0,0.009764571223059999,0.00411242005066,0.0
45,2018-08-10,4.37114171403,7.209611669289999,5.4576695196800005,9.30500107787,7.35653884476e-07,0.00981580765801,0.00390087280539,0.0
46,2018-08-11,2.73950499619,5.2442259508,3.9485878955800002,6.80159656727,3.86578903999e-07,0.00999675560888,0.0035768651578099997,0.0
47,2018-08-12,2.90406087769,4.84001918245,3.8087530003199994,5.96879971353,1.96751352632e-06,0.0100224695343,0.00321793276817,0.0
48,2018-08-13,0.0,0.351319323188,0.452934412238,0.480221323614,3.0466835596599998e-06,0.00993971032585,0.00316908094101,0.0
49,2018-08-14,0.0,0.369436785193,0.465449220272,0.517732247776,1.6097837942700001e-06,0.0100700866969,0.00318231759593,0.0
50,2018-08-15,3.56928790244,6.046566727669999,4.353051547280001,7.216044374419999,1.33860157803e-06,0.0100960862255,0.00327869711327,0.0
51,2018-08-16,2.67456927499,5.14843290075,3.5548085425,6.650669681,2.9483853722900003e-06,0.00989028167533,0.00346050210646,0.0
52,2018-08-17,3.4095519338200004,6.429797371209999,4.28268734982,7.463699573110001,2.96584767057e-06,0.0101674178586,0.0035535543866,0.0
53,2018-08-18,2.9849252930900003,5.78448324611,3.6662593880000003,6.8832104131,1.67613688973e-06,0.00995751892333,0.0034511691483200004,0.0
54,2018-08-19,2.9849252930900003,5.78448324611,3.6662593880000003,6.8832104131,1.67613688973e-06,0.00995751892333,0.0034511691483200004,0.0
55,2018-08-20,0.0,0.35179554398199997,0.430682325754,0.514979177915,2.66277857008e-06,0.0100892291666,0.00320802908391,0.0
56,2018-08-27,0.0,0.721534697299,0.43549065368999995,1.06356338847,3.47579771187e-07,0.009705048425530001,0.0031929831020500003,0.0
57,2018-08-26,1.9113520216,4.12896170669,2.91071655458,5.61760140275,3.46190063283e-07,0.009505910355069999,0.00344335639966,0.0
58,2018-08-25,2.9819849663899998,6.09840398717,3.72757916919,7.246245878230001,0.0,0.00955057731335,0.00360878929496,0.0
59,2018-08-24,3.33595994032,6.51054364132,4.00849528544,7.4762920267699995,2.8012545954e-06,0.009510767733450002,0.00360145713785,0.0
60,2018-09-23,1.8350954085099997,3.6403962153900005,2.52970436603,4.3702746212,2.42333044298e-07,0.009987897319659999,0.003316563525,0.614433111507
61,2018-08-28,0.0,0.6460868586,0.40119347140699996,0.9941605292919999,1.1251177056700001e-07,0.009982183219110001,0.0031009635422399994,0.0
62,2018-08-30,2.42719795113,4.48604935791,2.9976935625,5.19922496625,0.0,0.009979897578889998,0.00339999495191,0.0
63,2018-08-29,2.26920120784,4.28956202774,3.05931394481,5.28882197433,3.66384483641e-07,0.00999227813008,0.0031965845264499996,0.0
64,2018-08-31,1.6348748509200002,3.54716997605,2.7154472429100003,4.45903340352,0.0,0.00995075566607,0.00340849897475,0.0
65,2018-09-01,1.9944489080400003,3.88317515398,2.51852483298,4.49864617514,1.0674193617899999e-06,0.00993647041469,0.00310214533238,0.0
66,2018-09-03,0.0,0.25375990678000004,0.384272119998,0.608020980722,3.89463821193e-07,0.0100079919066,0.00317861419171,0.0
67,2018-09-04,0.0,0.28881561185,0.3702592972,0.595037169478,0.0,0.0100127538462,0.003152807476,0.0
68,2018-09-05,2.22038041035,4.27100608693,2.7318119076099996,5.2095325589899995,0.0,0.0100284674336,0.0031628063879899993,0.0
69,2018-09-06,1.5736523401,3.43478313459,2.39630120516,4.264174306,0.0,0.0100317054239,0.0032329892274000002,0.0
70,2018-10-16,0.0,0.6890925168809999,0.406046858825,1.7777828732700003,6.91448440193e-06,0.006781751588279999,0.000633598043351,4.68063642898
71,2018-09-07,2.21451676224,4.5269983078900005,2.782314458,5.15715666023,0.0,0.00993827987986,0.00322410083027,0.0
72,2018-09-08,1.5626791477000002,3.00319943991,2.43249099784,3.68506478815,0.0,0.00998037375393,0.00340335312649,0.0
73,2018-09-09,1.52240771829,3.0110105963800002,2.15417531581,3.62980739889,3.1734089134299997e-07,0.00997608817852,0.00323335116263,0.0
74,2018-09-10,0.0,0.27416224297499997,0.358159448937,0.713213926094,6.83725374984e-07,0.00992266133835,0.00313538080081,0.0
75,2018-09-11,0.0,0.251454387806,0.375011978213,0.562082786946,1.1539668776099998e-07,0.00992470275378,0.00306900197756,0.0
76,2018-09-12,2.42576537283,4.61203253569,2.8748742603099995,5.55356509841,0.0,0.009989040103389999,0.0031673722842199994,0.0
77,2018-09-13,2.7605858228900004,5.475194344069999,3.12816252362,6.64095306551,0.0,0.010035324354200001,0.0034973049187099997,0.0
78,2018-09-14,1.3901866831099998,3.3873634841699998,2.33903428046,4.982098672159999,0.0,0.0099965637055,0.00336829994922,0.0
79,2018-09-15,1.9379141242200002,4.00552841371,2.38807375402,4.7987450998900005,8.16431565909e-07,0.0100166582924,0.0031266198493500002,0.0
80,2018-09-16,1.9379141242200002,4.00552841371,2.38807375402,4.7987450998900005,8.16431565909e-07,0.0100166582924,0.0031266198493500002,0.0
81,2018-09-17,0.0,0.70006556818,0.354813792354,1.00555652709,2.2502354113400002e-07,0.010053609476,0.00302937513334,0.0
82,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.2502354113400002e-07,0.010053609476,0.00302937513334,0.0
83,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.824511402480001,0.0,0.0100355150862,0.0035198286059299998,0.0
84,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.824511402480001,0.0,0.0100355150862,0.0035198286059299998,0.0
85,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.451652438890001,0.0,0.010059609281600001,0.0035182546416799997,0.0
86,2018-09-22,2.58575934491,4.6559690728400005,2.99248942351,5.7132338877199995,0.0,0.0100724660078,0.00336064281873,0.0
87,2018-10-09,0.0,0.7487853599009999,1.24075800239,1.9238932110599998,8.31380020827e-06,0.0145742646419,0.00610898248851,0.0
88,2018-09-26,1.48500767433,2.68245388076,1.73685462425,3.66034265391,1.1924700766399998,0.8834687251510001,0.790157363284,7.20934828259
89,2018-09-29,2.42298051184,5.187448614,2.7100252649199996,6.026530854700001,2.05272917257,3.4933813470199997,3.45571882441,10.0975104352
90,2018-10-01,0.0,0.41060324511999996,0.273176797487,1.6788352981,0.5212865379730001,0.691386872633,0.13064791890799998,2.03251754805
91,2018-10-05,1.7805210465099999,4.26591850356,2.53107109551,5.381699891259999,2.15756349447,3.15609548892,2.8234461620999998,0.754936511672
92,2018-10-03,2.16950066365,4.7470921841000004,2.15768909191,4.99687086741,4.66348295493,4.74332452426,4.23901610429,19.0871346279
93,2018-10-02,2.16950066365,4.7470921841000004,2.15768909191,4.99687086741,4.66348295493,4.74332452426,4.23901610429,19.0871346279
94,2018-10-04,1.5329669762,4.27563934328,2.15769219652,4.55702415283,3.6298178129100003,5.5241176546599995,4.97003861397,14.0614371375
95,2018-10-07,2.06913434233,4.8356095122500005,2.4336161985299998,4.9445021120999995,1.06009317653,2.63480013335,2.28851123565,0.0
96,2018-10-19,1.8649721333400002,4.00843809008,2.5611750298800002,4.157840663419999,0.9022542365999999,1.59943400259,1.43226027314,17.060320755
97,2018-10-06,2.0819631238599996,4.496655050759999,2.40791091357,5.27429425621,1.32077086611,2.3944628876099996,2.09181342681,0.0
98,2018-10-12,2.11231759866,5.18619051858,2.91123725536,5.33115117525,1.77398759896,4.48057232426,2.12202093407,0.0
99,2018-10-08,0.0,0.656206335814,0.6837397288950001,1.8282928571400001,0.285758198672,0.724513286441,0.48463620719800005,0.0
100,2018-10-11,1.88271241442,5.63364527321,2.7631430747000003,4.89494079062,2.56369382879,6.90518784005,2.88632413477,0.0
101,2018-10-13,1.8744443711200003,4.05597539576,2.84456480125,5.260404261130001,1.48572846261,3.56918769959,1.69380205395,12.0070379135
102,2018-10-10,1.7434733255400001,5.14804863686,2.48223660857,4.4620430812,2.31231448345,6.46041911466,2.5595389691,0.0
103,2018-10-15,0.0,0.6890925168809999,0.406046858825,1.7777828732700003,6.91448440193e-06,0.006781751588279999,0.000633598043351,4.68063642898
104,2018-10-14,1.8744443711200003,4.05597539576,2.84456480125,5.260404261130001,1.48572846261,3.56918769959,1.69380205395,12.0070379135
105,2018-10-18,2.50791677172,5.83045395559,2.74810182605,4.86501105476,0.135320252975,1.46021685162,0.08316351097889998,3.4604377965800004
106,2018-10-20,1.87754795103,4.22138525044,2.3537867494499998,2.88522612087,1.09788896043,2.1845512564300003,2.02190265653,13.9700635454
107,2018-09-28,2.2324877207599996,5.3158074625,2.6899289561,5.6939455491999995,3.31287673872,4.430080916830001,3.98259675736,17.5252939323
108,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.010486258506700001,0.00716785530676,10.1113342233
109,2018-11-06,0.0,0.692204558021,0.316169088193,1.50190542574,4.37689582509,4.11994595869,3.83083539785,19.6442565416
110,2018-10-23,0.0,0.37966169093900004,0.36635729830200003,1.2474268021200001,0.000146572798258,0.36897229393799996,0.0279737558158,5.80512216695
111,2018-10-21,1.64064830417,4.40327151185,2.22104523495,2.65506709783,1.62969227443,3.16212768415,2.81878243305,18.701270146400002
112,2018-10-25,1.74524106697,4.98812627809,2.2184601915099997,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.720335553800002
113,2018-10-26,1.56260509579,4.134959823459999,2.20058655255,4.52201970985,4.03714613575,4.901876704469999,4.4850166917,21.0177872437
114,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366000005,3.4034232541900002,5.72404054386,5.34355398852,21.383794089200002
115,2018-07-08,4.03225005239,7.181319006810001,5.785930576919999,8.56786558361,0.0,0.012859382623000001,0.0047226965543799996,0.0
116,2018-10-27,1.9116150856799998,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205
117,2018-10-28,1.5964439041299998,4.31017466273,2.28001109128,4.341159821030001,4.868806928490001,6.3149619885899995,5.85140578914,20.9347504369
118,2018-09-27,1.97695663797,3.3828317583099996,2.25770641918,5.34531439855,3.3959433737299998,3.14457511849,2.8588973251999996,18.0612065699
119,2018-10-29,0.0,0.67283393766,0.5161692557190001,1.16330748674,4.0170121413099995,3.7632199496800007,3.4044286845599996,17.8066888138
120,2018-10-30,0.0,0.731335904624,0.5715766843419999,0.832613829774,4.64375901611,4.24799344299,3.8391267610699997,17.6595892916
121,2018-10-31,1.2955699547,3.1240154436900003,1.7721937867299997,2.34981629258,9.48169666085,11.9337040371,10.2129519313,17.5303713278
122,2018-11-01,0.772838605777,3.09768384242,1.15241576811,2.88847259012,6.81505836857,9.89719199173,8.78405260164,19.5355737663
123,2018-09-25,0.0,0.453817895981,0.37229779952,0.7812128269509999,0.0,0.0100034206262,0.0030250885756700004,1.44441679906
124,2018-07-07,4.03225005239,7.181319006810001,5.785930576919999,8.56786558361,0.0,0.012859382623000001,0.0047226965543799996,0.0
125,2018-07-06,3.9963946022300005,7.8703665351600005,5.9301942495099995,9.75560567547,2.20984657062e-06,0.012769930355700001,0.00491808998049,0.0
126,2018-11-05,0.0,0.387315629614,0.293307191791,1.5339657330899998,4.3658981354,3.5216266420999998,2.9172193341900003,12.0401633325
127,2018-11-14,1.20216006821,3.17134421727,1.5931899049399998,1.4106683629799999,7.455516201210001,9.07017731349,8.37492321417,19.987104063900002
128,2018-11-13,0.0,0.00521899484374,0.41739762238300004,0.029766429783200002,0.429748505074,0.433351954372,0.016510984103700003,2.4475612654299996
129,2018-11-12,0.0,0.166551097918,0.47154534855499997,0.0,0.04251801425559999,0.0488414576539,5.43208734598e-05,5.233593855880001
130,2018-11-11,1.1992788481,3.2448735221,1.63775017182,1.95561982152,4.4967315357499995,5.549308809099999,5.093520033,15.0536374906
131,2018-11-10,1.24190062891,3.6104626881,1.7413742307799998,4.18019118106,6.77621800601,8.074238849239999,7.4413635856500004,20.3839627797
132,2018-11-09,0.871843945624,2.7198532954,1.1202839331799999,3.02920196901,6.0364478737,7.154966861369999,6.17149292788,19.0824449728
133,2018-11-08,0.802570113496,2.4143173954900004,0.727391341057,2.5627654013799996,2.26826513412,3.14397494395,2.83264426657,12.0950763143
134,2018-11-07,1.11170782722,2.17652150141,0.578401219824,2.39464811065,4.64553932126,4.26776066328,5.06086990505,13.164968288199999
135,2018-11-15,1.3659826119299998,3.33006434425,1.8063172795400002,0.271587869101,5.4537868625699994,7.565487558869999,7.06961922406,19.6164777677
136,2018-11-16,1.43752017459,3.3471697865200003,1.82483232458,0.367525158981,5.83102524174,7.95467377175,7.26599915765,19.678217455
137,2018-11-17,0.0,0.808959894046,0.7513651127959999,0.439467055457,6.12263209964,8.81231384791,8.066423793410001,19.5277386828
138,2018-11-18,0.0,0.566749213376,0.482476550886,0.329682389674,5.073214609230001,5.1121007912300005,4.51706011471,15.092545042100001
139,2018-11-19,0.0,0.566749213376,0.482476550886,0.329682389674,5.073214609230001,5.1121007912300005,4.51706011471,15.092545042100001
140,2018-11-20,0.0,0.6212260039940001,0.42131654292099996,0.27879241647,5.59974801362,7.08416403535,5.96186799399,13.605527034300001
141,2018-11-21,0.0,0.827805678313,0.598027256568,1.03640151848,10.6224551864,13.0974759128,11.124399612000001,14.9890166859
142,2018-11-22,0.0,0.8262384188240001,0.585044805375,1.1892624294499998,9.87364455623,13.2265644424,11.2334397197,15.2826975549
143,2018-11-23,0.0,0.9483565559639999,0.6677212405340001,1.37848235196,9.21843675851,12.877860298800002,10.996286947,14.7428500815
144,2018-11-24,0.0,0.7300546803669999,0.578210785701,1.0227037515200001,8.439992245689998,11.737322604600001,10.5275192823,16.5224419926
145,2018-11-25,0.0,0.859276591669,0.577300142002,0.846333751302,7.737037835489999,10.2999356114,9.325713243280001,17.136659546700002
146,2018-11-26,0.0,0.392451231644,0.435385747365,0.0,4.04684081345,2.56620112649,2.53058882279,17.1039215447
147,2018-11-27,0.0,0.39173890120899996,0.354414255744,0.0114584182629,4.58173303908,2.50068574711,2.4402370696799998,16.1933617971
148,2018-11-28,0.0,0.834540242471,0.558604860329,0.389599016478,8.49101162579,10.056346482999999,9.51098560088,17.8767142005
149,2018-11-30,0.0,1.4899318709,0.606792937644,1.3198225101,4.70553910311,6.60356542898,6.104761086259999,20.6323731155
150,2018-12-01,0.0,2.060321259,0.691155216751,1.41603773514,5.14424545071,7.614453613099999,7.1979203407200005,19.8017980242
151,2018-12-02,0.0,0.372780513793,0.407986574133,0.18646961064599998,3.36845426661,2.32022035139,2.2353409212099997,18.1953460756
152,2018-12-03,0.0,0.372780513793,0.407986574133,0.18646961064599998,3.36845426661,2.32022035139,2.2353409212099997,18.1953460756
153,2018-12-04,0.0,0.142263281148,0.316838709139,0.0707571719977,0.5693091208519999,0.251103750634,0.255166676623,7.12975717852
154,2018-12-05,0.0,1.4802513186200001,0.5608314306009999,1.68337651778,5.0126829038,7.06216565765,6.577277444859999,19.5621773597
155,2018-12-06,0.0,1.97828755051,0.652818452876,2.31393039747,5.29140917191,7.62980915656,7.363855884560001,20.787862332
156,2018-12-07,0.0,1.85819476615,0.697216629789,2.2145984048700003,4.84316741765,6.992904427769999,6.8300008849500005,21.1176586861
157,2018-12-08,0.0,1.7322412300099999,0.612596650797,2.56475031467,3.9515103534699993,5.74368980648,5.4196235688900005,20.8920034877
158,2018-12-09,0.0,1.83661216588,0.662004351441,2.7779172459,3.81833179236,6.32765827852,5.910172928270001,19.5976039392
159,2018-12-10,0.0,0.181379385805,0.284082963914,1.2722410035299998,8.93406322575e-05,0.0146722811332,0.000114262948046,7.80007527283
160,2018-12-11,0.0,0.116538302656,0.17736530296,1.4168881517700003,1.10616319676,1.12778819325,0.0213583385921,5.67350147086
161,2018-12-12,0.0,1.8266033840400002,0.591291408971,3.1137277508,7.824702010469999,8.75316840065,8.19094222409,18.7509410198
162,2018-12-13,0.479330136959,1.8194360222,0.775650302567,3.1147710505400004,7.332983732939999,8.624366425889999,7.89015271611,18.8427177324
163,2018-12-14,1.41902805623,2.69782028264,0.8379405658779999,2.47586129377,9.05608410208,9.93452751139,8.61011416413,18.5933765801
164,2018-12-15,1.27112876027,3.1039634728500003,0.666607240895,2.2947326155,10.2030037763,14.7905673077,12.271827032200001,16.3275618
165,2018-12-16,0.0,0.19705007669100003,0.46350028671800003,1.76891270365,6.92873554337,10.6176497967,8.50168366788,16.2776193169
166,2018-12-17,0.0,0.19705007669100003,0.46350028671800003,1.76891270365,6.92873554337,10.6176497967,8.50168366788,16.2776193169
167,2018-12-18,0.0,0.19128303841699998,0.45313666413900006,1.4497240023700002,5.28479423641,6.12350521646,5.268850605930001,19.5090933339
168,2018-12-19,1.0508451913299999,2.8076720951599996,0.7033456404639999,1.66378645029,8.6267924754,10.7287543383,9.765513156919999,20.3639530471
169,2018-06-23,2.0908792746500002,4.83271512843,3.55132450681,6.3755701053600005,0.0,0.00991142990824,0.0040243017429,0.0
170,2018-06-24,2.24843292262,3.9178151542000004,3.3083282027900003,5.493555002560001,0.0,0.007006280844509999,0.00233817339176,0.0
171,2018-06-25,0.0,0.014621595040799998,0.46227926751500004,1.2924268528799998,0.0,0.00683441795991,0.00220310792793,0.0
172,2018-09-24,0.0,0.421907425796,0.38570448216,0.729017873309,2.5387271307399995e-07,0.0100163729512,0.0030997644935300004,1.40924339456
173,2018-09-30,0.0,0.6147873634650001,0.296529640233,1.79203534975,0.0,0.009773847261389999,0.000607146532275,1.40715848099
174,2018-09-02,0.0,0.25375990678000004,0.384272119998,0.608020980722,3.89463821193e-07,0.0100079919066,0.00317861419171,0.0
175,2018-11-29,0.0,1.4985728666299998,0.528784364615,0.665374647419,6.550222399169999,9.07476891016,8.53156832873,20.1463325538
176,2018-10-17,2.85884199023,5.68015564202,3.00076537882,5.342319503550001,0.0006803964970460001,0.48095951967100004,0.029377282073300003,3.6094405103900002
177,2018-11-04,1.2396785392799998,1.1089941402799999,0.570277932427,2.68324008776,5.639608816340001,6.5853442947000005,6.1785082218400005,13.949858320399999
178,2018-11-02,0.681823252035,0.824241512651,0.402828451544,2.59377359122,6.78630554089,8.507390117369999,7.743832159,19.239776549200002
179,2018-11-03,0.08078451380969999,0.00276052657136,0.32814988252,1.7507875296400002,1.1089498122499999,2.29588839967,2.23802077418,20.1642483526
